810	243	4	879895350
7	238	5	891351814
450	790	2	882374332
508	239	2	883777257
749	233	5	878849286
504	282	4	887831838
751	1035	2	889298585
276	313	5	885159577
447	180	5	878855989
130	532	5	876250955
690	120	1	881179469
799	286	5	879253668
347	1012	4	881652590
655	535	2	888685914
406	281	3	879540296
623	163	3	891034756
385	520	3	879441599
483	480	3	878953862
634	127	5	877018347
196	238	4	881251820
75	825	1	884050393
506	88	4	874873944
881	679	1	876539129
5	239	4	875636655
919	292	3	875288253
764	100	4	876242649
499	647	5	885599013
593	568	4	886193361
7	53	5	891354689
790	63	2	885157837
318	403	2	884496759
429	211	5	882385090
123	319	4	879809220
896	742	1	887159464
833	198	4	875123677
716	237	5	879793844
802	234	5	875985601
455	214	3	879112122
381	96	5	892697174
833	673	4	875224039
296	289	3	884196351
716	215	5	879796046
291	234	4	874834735
172	220	4	875537441
234	319	3	892334883
63	1137	5	875747556
325	47	3	891478712
663	410	3	889492759
508	230	2	883768706
94	4	4	891721168
470	221	4	879178370
664	318	5	876525044
648	497	4	884796769
31	271	4	881547854
815	95	3	878693381
200	826	4	876042556
840	517	4	891204322
271	625	3	885849606
622	408	5	882590223
305	50	5	886321799
145	299	4	875269822
846	530	5	883948606
185	9	4	883524396
198	1014	2	884206330
886	159	2	876031695
21	665	3	874951858
851	1023	3	875730601
308	558	4	887737594
345	56	5	884902317
495	186	5	888633277
684	202	4	878759384
537	22	2	886030767
624	1059	1	879793358
416	631	3	886316295
60	529	4	883326862
7	670	5	891353254
448	270	5	891888137
745	205	2	880123205
698	195	4	886366483
297	223	5	875238638
592	12	5	882955825
406	709	5	880131642
497	475	4	878759705
853	748	2	879364883
335	333	4	891566952
58	7	5	884304656
500	821	2	883876837
330	58	5	876546132
655	502	4	887477168
682	687	2	888518871
802	484	3	875985239
26	235	2	891372429
167	8	5	892738237
193	627	4	889126972
84	117	4	883450553
75	222	5	884050194
780	275	4	891363685
591	70	4	891031321
778	186	4	890802724
521	238	3	884478101
233	432	3	877663383
790	1215	1	884462737
84	294	3	883449317
409	286	5	881104697
552	1095	3	879222738
805	367	4	881705108
429	472	3	882387434
213	106	4	878870904
315	654	5	879821193
13	868	5	882139901
28	96	5	881957250
32	117	3	883717555
653	436	1	880151673
450	794	5	882473476
633	79	5	875325128
328	356	3	885047763
62	170	3	879373848
817	7	4	874815885
699	930	2	880696344
757	196	4	888445604
374	443	5	880937735
715	746	5	875964025
659	367	3	891385166
835	633	5	891033889
924	258	3	884336994
741	82	3	891018400
932	755	2	891251822
328	912	3	893195852
321	131	4	879439883
798	98	1	875639581
653	654	2	880606620
705	597	4	883427339
405	625	3	885548836
268	1222	2	875744174
857	325	1	883432397
876	318	5	879428406
105	313	5	889214193
718	1048	2	883349363
126	245	3	887854726
92	660	4	875654125
399	560	3	882352404
881	411	3	879052376
26	121	3	891377540
880	625	4	880242933
669	118	2	892549838
621	299	1	880227012
109	1244	3	880571872
365	288	5	891303357
501	1014	4	883348543
429	529	4	882385243
144	480	4	888106322
447	222	3	878854340
606	25	5	878149689
152	720	5	882477356
543	62	3	875663687
262	169	3	879791844
195	877	3	887567629
676	1654	1	892685960
608	427	4	880403765
13	799	4	882139937
195	1030	2	877835451
44	553	3	878347847
890	204	4	882403085
457	65	5	882547967
60	228	4	883327472
402	116	3	876267067
597	988	1	875339237
15	333	1	879455128
783	334	3	884326461
929	32	3	880817818
642	2	4	885606787
747	91	5	888640820
336	1	3	877759342
635	331	4	878878654
495	380	3	888635339
634	991	3	875729239
332	562	5	888098328
878	418	3	880870130
761	117	5	876190314
537	510	3	886031575
151	736	4	879542389
83	1047	2	891182319
682	127	5	888517011
60	416	4	883327639
524	1129	2	884832580
155	988	2	879371261
315	431	2	879821300
843	216	2	879446806
880	342	3	892958275
910	237	4	880822060
493	208	4	884131897
655	279	3	888685989
764	220	3	876243925
281	748	5	881200745
716	1126	3	879796138
299	514	5	877881229
933	125	4	874854251
478	202	4	889396256
492	1121	2	879969720
62	147	3	879372870
72	527	4	880036746
450	94	4	882468239
13	340	2	881514684
807	89	4	892528470
280	723	5	891701853
798	418	4	875639212
566	88	3	881650090
622	121	1	882590955
650	484	5	891372365
268	1157	1	875745428
449	544	3	879959023
268	768	3	875744895
474	97	5	887924028
896	39	2	887158739
916	232	3	880844897
456	662	4	881374710
749	111	3	878848405
621	173	4	874965407
595	275	4	886921166
940	792	2	885921892
804	755	3	879445305
347	87	3	881653830
411	117	2	891035761
186	330	4	891718038
327	344	4	887744167
234	265	3	892078837
425	12	5	878737791
296	475	4	884196555
540	220	3	882157820
395	252	3	883765897
222	577	1	878185137
134	294	4	891732365
697	456	3	882622287
74	121	4	888333428
822	235	3	891039543
726	1059	5	889832806
851	1291	2	875730979
18	378	3	880131804
711	694	5	879993318
178	288	5	882823353
805	121	3	881694885
850	566	5	883195256
432	815	3	889416260
18	435	4	880130890
840	606	4	891205004
220	319	4	881197771
846	436	4	883950286
870	17	4	880584752
276	747	4	874795448
524	286	5	884287379
358	179	4	891269666
399	506	3	882344406
264	26	4	886123727
806	158	2	882390404
77	483	4	884752665
425	191	3	878738186
407	648	3	875552647
804	235	5	879443736
545	739	4	884134780
933	474	5	874853734
54	181	5	880931358
932	515	4	891249373
49	99	4	888067031
308	1126	3	887738268
326	609	3	879875930
6	272	4	883717304
1	117	3	874965739
878	99	4	880870130
747	1203	5	888639685
301	163	3	882076264
181	1296	1	878962006
344	715	4	889814195
184	126	3	889907971
542	179	4	886532571
489	268	2	891448453
682	380	4	888517510
308	736	3	887738760
94	642	4	891720590
233	205	4	877663548
286	168	4	877531760
594	988	2	874780945
788	157	5	880869396
416	239	5	893212730
573	478	4	885844674
938	288	5	891354203
328	810	3	885049535
815	57	5	878694854
283	1079	4	879297526
610	477	2	888703475
635	877	3	878878901
378	143	4	880046022
760	845	5	875666110
586	427	3	884066016
92	642	3	875654929
308	966	3	887740500
181	471	2	878962919
916	642	3	880845227
276	452	3	880913767
903	520	4	891032911
823	333	3	878439845
882	409	4	879863031
480	79	4	891208718
700	98	3	884494215
10	302	4	877886162
243	223	4	879988262
610	1558	3	888703475
540	274	4	882157662
305	471	4	886323648
303	1	5	879466966
466	328	4	890284652
435	665	3	884133973
283	83	4	879298239
537	873	2	886029211
682	756	2	888521942
170	292	5	884103732
117	173	5	881011697
568	100	4	877907281
271	257	4	886106038
569	302	4	879792991
303	866	2	879485277
655	1640	3	888474646
425	854	4	878738854
413	301	3	879968794
882	546	2	879863031
782	1096	2	891499699
23	99	4	874786098
655	1100	3	887427371
334	275	4	891544707
391	168	4	877399455
393	73	4	887746206
666	248	3	880313640
634	596	3	875729105
194	951	3	879525761
758	289	2	880672402
871	121	4	888193275
447	294	4	878855082
60	286	5	883325421
222	475	4	877563252
360	193	5	880355803
782	688	2	891498918
332	118	5	887938330
263	435	4	891298914
731	190	5	886187538
335	902	5	891566808
235	1021	5	889656090
299	150	5	877877535
627	1004	4	879531504
59	42	5	888204841
499	524	4	885599073
308	492	3	887737535
811	895	5	886377311
521	202	3	884478530
115	980	4	881169984
393	108	2	887744658
60	420	4	883327113
416	879	3	892439224
870	54	2	879714458
2	310	4	888979061
7	660	5	891353051
559	167	3	891035840
222	411	3	878185137
615	209	5	879449068
171	303	4	891034801
16	357	5	877720297
280	145	3	891702198
840	414	4	891204535
416	51	5	893212895
193	56	1	889125572
504	195	4	887838510
275	416	3	880314991
38	465	5	892432476
491	475	4	891185170
3	350	3	889237076
95	625	4	888954412
478	28	3	889395655
268	407	1	876514002
50	324	5	877052008
497	54	3	879362071
158	232	3	880134477
6	174	4	883600985
587	937	4	892871031
786	281	4	882842044
763	168	5	878919055
912	186	3	875966202
454	28	4	888267560
792	111	3	877910126
365	908	3	891303638
592	533	4	882608827
253	343	4	891627815
142	463	3	888640489
455	744	3	879109881
592	295	4	882608357
561	539	1	885807035
40	242	4	889041330
880	948	4	880166662
731	97	5	886183681
665	210	4	884293789
682	549	3	888517415
305	163	3	886325627
837	926	1	875722371
398	498	5	875657734
883	1005	5	891695570
527	531	3	879456077
671	233	4	883547351
500	1441	2	885237683
793	248	4	875103875
862	174	5	879304721
631	886	4	888465216
293	732	3	888906516
11	728	3	891905366
857	898	5	883432141
698	404	1	886368545
213	502	5	878956263
724	305	3	883757259
393	2	4	887746206
194	143	3	879524643
933	561	3	874938808
176	343	2	886047595
328	403	3	885047281
161	98	4	891171357
711	172	5	879992445
795	97	2	881529761
244	401	3	880607424
405	1217	3	885548633
749	418	5	878847498
311	444	2	884365746
883	211	5	891694249
500	735	4	883873941
788	82	3	880870116
921	659	5	884673799
385	127	4	879439667
580	125	3	884125387
435	755	2	884132266
178	197	2	882826720
612	243	2	875324355
299	237	2	877877649
858	333	4	880933013
787	294	3	888979606
533	1028	2	879192769
848	435	3	887042427
130	389	3	875216786
760	181	3	875666268
538	42	1	877108077
271	847	4	885847926
178	248	4	882823954
92	240	2	875640189
181	933	1	878962675
234	596	2	891227979
807	1050	5	892529311
357	595	4	878951537
110	204	3	886989276
145	407	2	888398400
796	193	3	892662964
11	237	4	891903005
396	117	4	884646191
686	79	4	879546443
94	470	4	891722006
575	304	2	878146638
157	283	4	886890692
279	444	3	875659746
403	476	4	879790468
766	77	2	891310313
496	1060	1	876071243
425	38	3	878738757
91	204	4	891438909
406	474	5	884630554
381	95	4	892696534
680	25	4	876816310
234	205	3	892079288
551	332	4	892775547
234	1149	3	892318060
601	410	4	876347113
379	636	3	880525502
417	421	4	879647561
216	928	3	880233026
918	382	4	891986846
711	133	5	879992739
295	68	4	879518960
437	283	1	880141716
425	286	1	878737511
595	288	3	886920602
184	1006	3	889910078
271	179	4	885848616
537	730	3	886031211
883	512	5	891693058
667	69	3	891035104
442	800	3	883390139
845	286	5	885409719
826	309	4	885689892
167	1309	1	892738341
128	483	5	879966785
216	1035	1	880245238
379	62	2	888646058
587	300	4	892871171
551	721	5	892784898
452	588	3	885804123
666	523	4	880314194
535	950	3	879618019
425	912	2	891986392
13	665	2	882396984
758	99	3	882052960
655	1018	3	887472791
453	79	3	888207161
399	655	3	882344372
63	20	3	875748004
405	1583	1	885549543
506	97	4	874873374
8	172	5	879362123
90	505	5	891383687
99	473	4	885679353
108	137	5	879879941
307	580	4	879283514
193	693	4	889124374
665	471	3	884292009
503	8	5	880472435
773	50	5	888539993
843	800	4	879443482
92	29	3	875656624
417	596	3	879646244
851	157	4	875731605
10	606	5	877888876
200	188	4	884129160
833	161	1	875224515
151	385	3	879542775
902	79	5	879465952
551	22	5	892776650
619	546	2	885953826
215	270	3	891434683
537	414	4	886030938
733	121	3	879536723
85	433	3	879828720
98	152	3	880498968
92	53	3	875656392
608	111	1	880406507
6	481	5	883600914
47	288	2	879439078
932	612	5	891249620
840	1674	4	891211682
295	1028	5	879519556
606	138	3	880927923
803	269	5	880054592
746	132	4	885075756
936	1377	5	886832183
622	568	4	882592449
249	411	3	879640436
840	216	4	891205123
468	25	5	875280214
450	571	2	882471604
655	433	2	887428030
7	163	4	891353444
387	79	4	886483049
435	636	4	884134047
496	156	3	876065933
437	401	5	880143505
663	685	4	889492917
18	276	5	880130829
293	933	2	888905399
175	31	4	877108051
721	1065	5	877147383
405	1070	1	885547123
604	413	3	883668175
92	758	1	875644796
758	1283	4	880672876
447	156	5	878856625
256	628	5	882150848
289	254	1	876790734
796	423	4	892690262
671	511	3	884035406
796	153	5	892676155
378	386	3	880332643
344	172	4	884814697
804	100	5	879445904
399	1244	3	882341607
803	338	2	880055454
284	304	4	885329322
883	96	4	891696864
864	24	5	888887502
206	332	3	888179602
517	284	2	892659923
468	127	4	875280126
507	1016	5	889966088
250	259	1	883262792
577	4	4	880474635
87	476	2	879877241
758	155	1	882054226
422	98	5	879744014
553	484	5	879949324
138	617	4	879024128
22	651	4	878887810
308	747	3	887740033
270	739	4	876955729
430	436	4	877226365
152	173	5	882474378
269	1020	4	891449571
49	235	2	888068990
862	121	5	879304196
385	489	5	884631784
22	399	4	878887157
13	636	2	882397502
193	402	3	889126375
778	423	1	890803860
276	62	2	874792574
727	890	1	883708478
707	287	4	880059774
741	496	5	891456718
599	276	2	880951439
290	685	3	880732365
668	69	1	881702566
484	422	3	891195825
665	126	4	884290751
894	990	3	879896268
557	300	4	881095916
409	615	5	881107084
495	969	4	888632443
543	367	4	876105366
588	561	3	890027780
604	185	2	883668175
235	7	4	889655723
610	485	5	888703815
474	529	5	887924571
259	294	3	881641699
1	44	5	878543541
363	685	4	891496979
829	189	4	891992008
227	1007	4	879035158
393	821	3	889554756
757	195	4	888445802
393	239	4	889728324
160	604	4	876859778
363	169	5	891494563
130	11	5	875216545
911	186	5	892839929
345	170	5	884902317
144	707	3	888106322
792	21	3	877910444
777	42	5	875980670
286	856	2	877533698
682	86	2	888518206
290	465	3	880474799
643	780	4	891449442
150	124	2	878746442
327	85	2	887819507
279	413	4	889151529
299	60	5	878192680
233	588	5	877661553
747	116	4	888639318
378	458	4	880044697
208	739	4	883108873
85	216	3	879454500
573	176	3	885844481
588	380	3	890028987
276	407	2	874792310
305	709	5	886324221
399	468	3	882344134
631	307	4	888465033
642	240	3	885606137
346	496	5	875260242
916	381	3	880845738
826	624	4	885690379
843	444	2	879443442
625	222	4	891273543
336	742	3	877759928
934	208	5	891191258
430	98	5	877226365
610	153	5	888703766
561	7	5	885808738
925	559	3	884717963
331	933	3	877196235
303	1153	3	879484899
774	82	2	888557277
537	848	3	886030552
456	57	4	881374521
682	447	2	888522857
102	313	3	887048184
429	387	4	882386051
379	174	5	880525368
49	98	4	888067307
585	1155	5	891285820
534	930	4	877808002
707	168	3	886286170
13	639	3	882139804
234	95	3	892079689
537	639	2	886031438
85	1149	3	886283002
286	341	5	884069544
758	1034	4	882054415
399	155	2	882348773
403	410	2	879790445
402	1060	3	876267041
151	847	5	879528459
314	801	3	877892017
326	228	4	879876861
14	202	3	890881521
380	270	3	885481179
897	926	4	879993674
123	321	4	879809220
549	288	4	881672605
136	286	5	882693234
617	1187	3	883788900
789	741	5	880332148
661	443	4	876035933
393	363	3	887745086
549	118	4	881672479
645	186	4	892053340
267	1035	4	878973971
634	7	4	875729069
655	274	3	888474872
49	225	2	888068651
870	315	2	883876178
655	1644	1	888474327
498	190	4	881956203
788	187	4	880867933
87	1118	3	879877007
880	1030	2	880243147
592	631	3	882956624
416	1226	3	893013826
642	409	5	885605909
746	62	3	885075434
370	650	5	879435369
885	953	3	885714531
435	628	5	884132990
610	276	4	888703766
83	685	4	880306951
130	322	4	874953525
308	72	4	887740451
551	765	1	892785194
422	287	3	878199757
60	665	4	883326893
258	258	2	885700811
279	725	4	875314144
235	655	4	889655550
894	887	4	880993374
907	1047	5	881030348
44	96	4	878347633
340	181	4	884991431
405	792	5	885545552
583	663	4	879384338
391	12	5	877399745
756	731	3	874827920
305	69	3	886324299
405	1099	1	885549588
407	29	3	876344410
430	148	2	877226047
536	561	3	882364065
863	751	4	889289122
751	751	4	887396425
38	71	5	892430516
834	151	4	890862974
137	172	5	881433719
774	53	4	888557383
581	100	5	879641603
299	288	3	877618584
48	71	3	879434850
109	928	3	880572134
429	81	3	882385243
478	160	2	889395921
116	285	4	876454023
774	1091	1	888558041
66	741	4	883601664
488	82	4	891294942
796	768	2	893219065
23	652	4	874785926
194	88	3	879549394
406	492	4	879445859
456	98	3	881372779
3	318	4	889237482
336	383	1	877758935
637	1344	4	882901356
641	64	4	879370337
177	470	5	880130951
117	1059	3	881008632
707	648	4	886285824
146	313	4	891457591
903	655	5	891466376
725	358	3	876103744
913	408	5	880758348
393	479	4	889555295
900	200	2	877833632
18	133	5	880130713
764	77	4	876246687
632	69	4	879457371
190	237	5	891033773
804	403	3	879445739
934	675	4	891192285
426	432	3	879444192
416	564	4	892440782
246	411	3	884923715
354	321	2	891216128
194	783	2	879527865
500	367	3	883875835
141	117	4	884584929
838	204	4	887066040
446	294	1	879786984
419	494	3	879435749
416	215	5	893213644
886	781	4	876033340
13	498	4	882139901
868	2	2	877112290
509	271	4	883591195
236	298	4	890116793
456	56	5	881373353
363	148	3	891497439
794	847	5	891035822
804	546	3	879443884
437	462	5	881002324
659	157	4	891383636
63	1028	3	875748198
312	479	5	891698365
303	1218	4	879484350
561	371	1	885809426
773	1555	4	888540618
499	474	4	885599227
894	322	3	879896267
804	108	3	879443819
843	550	3	879449152
864	111	3	888888115
10	651	4	877888812
222	1250	1	881060635
807	386	4	893080516
92	225	3	875640740
454	685	3	888267198
506	742	5	878044851
592	179	5	882956761
682	50	5	888518639
655	673	3	887523427
716	481	4	879795025
703	323	2	875242281
630	96	4	885668277
767	300	4	891462511
293	724	3	888907061
328	72	3	885046686
385	1021	5	879441572
40	343	1	889041790
811	294	4	886377483
631	338	2	888465299
479	111	4	879460323
201	1208	4	884140927
385	653	4	881948265
690	431	2	881179856
56	678	4	892676056
289	473	1	876790576
318	795	2	884498766
437	99	4	881001946
650	378	3	891383879
230	443	4	880485090
711	318	5	879992968
63	328	2	875746985
568	509	4	877906935
564	1025	2	888718443
28	12	4	881956853
152	220	5	884035907
417	367	2	879648898
425	96	4	878738335
727	187	5	883710104
360	531	4	880355678
796	742	3	892660505
193	343	1	889123777
92	692	4	875653805
314	282	5	877886862
406	596	3	879540078
487	28	4	883446352
914	1259	1	887123886
435	709	4	884131822
222	284	3	877563462
240	873	2	885775857
543	252	3	889308778
59	71	3	888205574
648	763	2	882212200
875	42	4	876465336
270	869	1	876955633
272	317	4	879454977
506	393	3	874874802
189	294	5	893264220
213	235	1	878955115
318	393	5	884497449
671	53	3	884034800
121	508	4	891388333
372	1273	4	876869957
151	525	4	879528570
450	561	4	887660762
557	750	4	884357373
305	686	3	886324330
669	915	3	892549178
328	614	4	885046276
58	70	4	890321652
114	195	4	881260861
483	510	3	878953751
234	21	3	892335042
867	174	5	880078991
114	269	4	881256090
203	117	4	880434810
329	331	3	891656639
385	153	4	879442028
918	179	2	891988337
571	657	4	883354992
216	153	4	880244802
134	15	5	891732726
606	188	4	880924921
347	257	4	881652610
261	748	3	890454310
385	1110	2	879446566
344	496	4	889814194
504	1522	3	887840942
648	831	1	882212131
264	288	5	886121631
896	479	3	887158713
554	717	3	876232553
661	79	5	886841798
508	88	3	883777299
248	405	4	884536165
595	979	3	886921847
881	82	5	876538286
661	174	5	876013447
178	500	4	882827288
291	772	4	874868169
283	168	5	879298206
586	1090	3	884065797
188	717	4	875074329
495	191	3	888632219
505	713	3	889334217
732	873	5	882589845
92	278	3	876175640
825	7	5	880755612
864	227	4	888889510
940	200	3	885922016
854	176	3	882813877
458	183	4	886396460
825	405	5	880756442
408	286	3	889679683
275	181	4	876197615
503	580	3	880383236
236	225	3	890117465
85	89	4	879454075
845	269	4	885409493
394	1210	3	881060330
79	285	5	891271652
457	411	3	882395894
314	288	5	877885887
942	265	5	891282880
288	887	5	886372155
90	836	5	891385190
259	185	4	874724781
181	1252	1	878962168
94	265	4	891721889
896	96	5	887158635
705	797	4	883428258
315	79	4	879821349
99	963	3	885679998
833	654	5	875039558
346	1222	4	875263877
764	597	4	876243440
286	771	2	877535119
747	606	5	888638958
435	546	4	884132942
62	249	2	879372479
823	157	5	878438435
660	483	4	891199804
6	525	5	883601203
276	426	3	874793092
451	989	1	879012857
224	287	3	888104154
160	157	5	876858346
49	928	2	888068651
290	204	4	880473696
516	212	4	891290649
910	25	3	880822203
605	471	3	879365748
889	742	3	880177219
266	245	1	892257446
234	524	3	892079910
861	714	4	881274899
59	1111	5	888204758
828	730	3	891036972
466	258	4	890284652
826	11	4	885690526
156	86	4	888185854
312	419	3	891699182
387	153	4	886479649
911	584	3	892841033
13	816	1	882396983
391	188	3	877399658
145	1040	1	888398492
90	863	4	891384114
738	271	3	892938330
429	235	3	882386966
297	1007	4	874954763
511	682	4	890004844
537	123	2	886030109
130	293	5	874953769
758	750	2	883518021
839	281	3	875752456
537	56	5	886030652
782	326	5	891498322
381	142	3	892697337
548	504	5	891044482
650	399	3	891381784
345	51	5	884993744
445	302	1	891199195
804	197	4	879443136
689	717	3	876676359
363	91	4	891495238
158	273	3	880132356
135	227	3	879857843
313	520	5	891013939
404	331	3	883790249
468	200	4	875292319
392	482	5	891038945
851	912	4	891961214
95	207	5	880571164
265	288	4	875320024
474	190	3	887923972
901	58	4	877132091
568	165	4	877906935
749	969	4	878848243
290	153	3	880475310
347	186	5	881653912
474	606	3	887924571
497	161	5	879310730
370	31	3	879434766
896	576	2	887160677
207	660	4	877847100
361	179	4	879440545
496	158	2	876069951
465	275	4	883530521
642	739	5	886568838
167	392	1	892738307
299	13	4	877877965
314	365	3	877891465
517	472	2	892659923
668	882	3	881523929
181	1395	1	878961847
234	170	5	892333798
479	688	1	887064434
7	212	1	891353051
624	544	4	879792557
913	265	4	880757553
354	238	4	891217394
790	566	3	885156618
450	60	3	882472089
883	134	5	891754950
506	855	4	874874802
24	357	5	875323100
292	484	5	881105625
804	692	5	879442122
62	402	3	879375883
43	1053	3	883955859
120	237	3	889490172
881	51	5	876538889
185	160	1	883524281
293	404	4	888907122
751	432	4	889134420
214	483	4	891543972
395	338	4	883762733
311	559	2	884366187
276	443	4	874792692
410	354	3	888626481
907	120	4	880159562
860	1061	3	879169685
872	300	5	888478766
586	69	4	884059426
144	288	2	888103509
363	825	4	891497881
654	195	4	887864350
648	231	2	884882987
423	879	3	891394558
835	499	5	891033675
843	431	3	879443763
586	1042	4	884065773
373	208	4	877106773
268	568	3	875542174
699	546	3	879147769
846	33	5	883948571
13	808	2	882397833
186	939	5	879023529
249	179	5	879641140
495	470	5	888637768
75	13	5	884050102
385	111	2	879440267
577	693	1	880475408
757	62	3	888466758
862	100	5	879304196
171	288	2	891034606
207	137	3	877821612
545	546	3	879901281
654	124	4	887863412
3	340	5	889237455
102	431	3	888801407
619	328	1	885953684
518	410	3	876823541
32	100	3	883717662
859	762	5	885775437
569	125	3	879794348
919	288	4	875288164
95	566	2	879196594
225	22	5	879540678
639	949	3	891240868
457	58	4	882397177
401	286	2	891031464
11	168	3	891904949
663	108	2	889492796
380	38	2	885479537
764	946	4	876246555
293	173	5	888905550
405	12	5	885545306
648	15	1	884795447
90	1045	2	891385843
222	250	2	877563801
416	425	4	886316647
514	425	5	875318291
487	98	5	883446637
654	735	4	887864846
714	257	3	892776410
854	194	3	882814235
398	497	3	875717407
727	526	4	883711113
1	43	4	878542869
907	764	4	880159113
363	417	1	891498223
943	717	4	875502116
506	342	3	888848304
179	1234	1	892151459
119	168	5	874781351
184	77	3	889910217
250	144	4	878092059
320	572	3	884751316
305	792	4	886323406
450	613	4	887660650
826	1222	3	885690819
269	507	4	891448800
450	161	5	882396245
497	91	2	879309993
178	16	4	882823905
233	509	4	877663646
92	771	1	875907180
327	26	3	887747299
537	95	1	886030891
99	25	3	885679025
666	945	4	880567883
561	1024	3	885806883
429	1118	4	882385902
345	559	1	884901497
533	879	3	892469600
541	651	5	883864782
916	118	2	880843838
889	475	4	880176896
748	678	2	879454233
741	288	4	891018070
680	1	4	876816224
318	186	5	884498292
405	771	1	885548162
602	9	4	888638490
260	350	4	890618476
459	111	3	879563201
733	922	3	879535406
13	73	3	882141485
308	153	5	887737484
747	526	5	888639642
416	842	4	886317350
318	385	4	884496398
158	39	5	880134398
184	813	4	889907711
642	118	3	885603566
320	123	4	884748750
929	521	5	879640184
2	111	4	888551853
934	1037	1	891197344
405	709	1	885547314
838	50	5	887063657
351	990	5	879481461
889	746	4	880179893
117	143	1	881012472
297	272	5	884039431
781	180	4	879633895
520	242	5	885168819
178	1	4	882823805
