650	608	4	891369520
178	510	4	882826394
201	1131	5	884111359
655	963	3	888475015
72	204	4	880037853
653	511	4	878854100
574	262	5	891279122
450	631	4	882394251
332	235	3	887938723
889	1589	5	880177219
561	179	4	885807261
825	919	1	881099316
712	812	4	874729996
358	512	5	891269511
181	1242	1	878962349
398	588	4	875659517
694	482	5	875728435
882	582	5	879876573
269	1101	4	891448120
89	181	4	879441491
210	211	5	887730297
782	936	3	891500110
885	949	4	885714452
58	496	2	891611593
586	569	3	884060807
47	305	5	879439040
472	27	4	875980283
851	326	3	891961717
795	210	4	880567593
410	316	4	888627138
782	1390	3	891500028
13	307	2	881514684
627	568	2	879531301
295	496	5	879517682
6	419	4	883602284
551	186	5	892783142
537	521	2	886030831
296	137	4	884196741
458	193	4	886396460
349	20	5	879465642
833	324	3	875035487
482	295	3	887644063
200	410	3	876042204
459	471	3	879562659
128	692	4	879967197
346	133	5	874948513
928	269	5	880935738
13	453	2	882397067
793	685	3	875104718
158	511	5	880134296
716	64	5	879795314
650	417	3	891387591
763	70	5	878917468
709	550	3	879848475
896	229	4	887160399
433	174	5	880585730
586	68	4	884062010
114	654	3	881259741
321	603	5	879438607
607	86	4	883880079
795	771	3	883255324
27	100	5	891543129
551	808	3	892783791
230	418	5	880484937
788	1135	2	880871460
422	181	4	875129839
239	483	5	889179253
312	512	3	891698951
889	695	3	880179586
592	307	4	882607528
1	28	4	875072173
773	364	4	888539875
565	462	4	891037692
222	249	1	883815768
920	347	4	884220131
42	428	3	881108040
886	28	4	876031413
863	322	1	889289327
262	486	5	879794296
378	40	3	880333653
463	892	2	889936774
288	427	5	886374342
363	423	3	891495711
294	1132	4	889242788
7	627	3	891352594
905	1051	2	884984329
37	273	3	880915528
497	202	4	878760023
796	511	4	892676155
348	7	4	886523302
474	294	3	887916330
201	421	2	884111708
709	65	2	879846868
13	172	5	882140355
433	333	2	880585133
580	100	3	884124872
450	1425	4	882471737
313	228	3	891016986
826	181	5	885690526
885	423	4	885714136
230	64	5	880484416
640	663	5	874778240
43	1	5	875975579
89	187	5	879461246
654	317	4	887864757
21	975	3	874951447
436	1058	4	887770547
57	826	2	883697990
559	87	4	891034003
263	98	4	891297988
416	153	4	886317272
59	191	4	888204841
584	165	1	885778780
401	655	3	891033417
363	469	2	891496077
398	969	4	875659518
416	1262	5	893213019
870	51	2	879714500
314	1047	4	877886279
592	1010	5	882608357
383	286	5	891192186
366	447	5	888857990
545	820	3	879901359
713	342	3	888882179
650	198	4	891381546
478	204	4	889388658
311	66	4	884365325
932	205	5	891250211
279	25	5	875295736
656	302	3	892318450
796	181	5	892660177
477	709	5	875941763
234	207	2	892078605
244	1132	4	880605132
524	418	1	884637598
181	678	2	878961369
561	143	1	885810000
72	100	5	880035680
776	436	4	892920350
18	527	4	880130109
786	102	4	882844096
774	307	1	888555792
497	559	4	879362359
194	209	3	879521936
222	281	3	878184596
224	962	2	888082584
334	1016	3	891545185
886	33	4	876033088
527	19	3	879456611
697	129	5	882622016
653	132	3	880149897
5	234	2	875720692
918	631	4	891986664
460	221	4	882912285
303	82	4	879467465
747	179	5	888639780
941	124	5	875048996
83	125	5	880306811
234	1186	4	892335707
60	143	3	883327441
291	90	5	874871800
676	64	5	892686563
670	651	4	877975070
784	751	4	891387316
314	1210	4	877889861
6	423	3	883602501
899	69	3	884121125
279	433	4	880869018
436	1135	4	887771022
840	83	5	891204215
699	116	4	887503290
721	87	3	877140859
499	143	3	885598961
660	386	2	891200904
805	367	4	881705108
416	184	4	876699758
564	272	3	888718415
343	55	3	876405129
164	117	5	889401816
766	514	4	891308927
916	844	3	880843465
804	616	3	879442984
116	914	2	892683732
532	307	4	880831630
622	222	5	882592815
693	199	3	883975558
587	300	4	892871171
435	393	2	884133610
293	583	3	888908001
506	187	5	885135819
536	143	5	882360425
251	237	5	886272346
661	52	4	876017029
249	88	4	879572668
454	357	3	881959844
370	42	3	879435462
774	210	1	888555964
573	347	4	885843476
590	864	1	879439567
141	678	4	884584480
207	269	4	877845577
502	264	3	883702518
20	763	1	879668476
391	173	4	877399030
323	764	3	878739415
96	194	2	884403392
593	781	3	875671334
350	185	5	882347531
583	7	5	879384471
6	528	4	883602174
345	285	5	884901701
379	135	4	880524886
525	1315	4	881086393
176	876	3	886047375
416	282	5	893213796
770	129	5	875972352
389	378	5	880087695
637	744	4	882903044
250	313	5	883262672
616	316	4	891224840
596	222	3	883539402
404	690	5	876889178
244	232	4	880608670
352	210	3	884290328
669	310	4	892549126
793	928	3	875104864
643	546	3	891445660
534	1199	5	877807780
634	985	4	877017790
354	724	2	891307114
923	121	4	880387908
597	688	4	875339132
425	307	4	890346411
125	323	3	892836124
709	1218	4	879846623
13	510	5	882139717
916	290	3	880845206
7	241	4	891354053
909	261	5	891919599
117	789	4	881011413
364	288	4	875931432
95	720	2	879196513
405	842	5	885548932
529	322	4	882535383
269	436	3	891450675
328	55	4	885046655
775	690	3	891033022
239	508	5	889178798
299	222	2	877878148
405	52	1	885546379
92	673	4	875656392
487	1440	4	884045494
776	98	4	891628837
479	688	1	887064434
708	284	5	892719340
313	663	5	891013652
7	181	3	891351287
327	1098	4	887820828
399	1542	2	882348592
527	191	5	879455654
761	147	4	876190370
833	854	4	875038529
734	144	2	891023019
450	225	4	887662002
437	91	3	880143315
866	347	4	891221165
399	356	3	882344512
311	179	2	884365357
430	527	4	877226209
336	1041	2	877757837
306	744	4	876504054
301	334	3	882075500
234	474	4	892317967
202	179	1	879727294
59	503	4	888205855
361	275	4	879440694
92	742	3	886443192
782	1417	2	891500193
407	408	4	875552445
313	230	3	891015049
312	204	4	891698254
759	1	5	875227798
181	363	1	878963342
758	342	4	881295151
230	82	5	880485311
387	179	5	886484336
593	280	3	875660194
638	204	5	876695917
889	2	3	880182460
855	283	3	879825383
592	427	5	882955735
276	845	4	874786807
635	294	3	878878588
880	384	3	880175157
463	274	3	877385664
102	568	2	888801232
840	414	4	891204535
83	28	4	880308284
20	323	4	879667684
197	82	5	891409893
538	168	3	877107408
94	273	4	885872684
268	583	4	876513830
216	215	5	880235120
864	404	4	888890316
539	962	4	879788195
911	473	3	892840996
62	704	2	879375477
436	845	5	887771269
60	629	3	883327175
663	710	3	889493437
421	124	4	892241344
59	230	4	888205714
880	363	4	880167200
599	763	5	880952316
647	117	3	876776321
256	1424	3	882165066
911	655	5	892839719
49	737	1	888066828
313	210	4	891014898
130	82	5	875802080
817	455	3	874815947
346	22	5	874948059
621	783	3	874963273
3	303	3	889236983
44	121	4	878346946
265	240	3	875320633
102	89	4	888801315
2	309	1	888980029
538	144	4	877107558
426	641	4	879441931
22	258	5	878886261
807	1	4	892528231
340	584	3	884991369
339	208	4	891032827
276	429	5	874790972
552	25	3	879221833
130	261	4	874953525
343	7	5	876402941
234	12	1	892333830
454	313	5	888000454
328	810	3	885049535
898	242	4	888294441
503	582	5	880383064
943	1188	3	888640250
361	655	3	879440346
581	813	5	879641603
586	756	1	884067105
18	153	4	880130551
830	612	4	891898061
666	133	3	880139439
665	257	3	884292654
189	607	4	893266204
95	471	5	884266051
682	550	2	888522541
403	748	5	879786406
483	480	3	878953862
257	221	3	882050202
77	132	3	884753028
886	396	2	876032739
804	445	4	879445766
596	13	2	883539402
882	33	2	879868197
655	781	1	887428384
274	591	4	878945466
429	249	4	882386662
617	357	4	883789386
745	215	3	880123751
774	1274	1	888557557
437	221	5	880140154
796	717	3	893194862
542	763	4	886533253
648	9	1	884795447
181	934	3	878963086
339	1240	5	891033855
854	458	3	882812826
253	433	3	891628670
458	56	5	886397679
189	523	4	893265596
606	969	5	880925074
65	471	4	879217434
197	79	5	891409839
937	268	1	876762200
38	447	5	892434430
305	655	4	886323937
826	651	4	885690526
695	305	3	888805797
909	166	5	891920166
905	302	5	884982870
707	251	5	880059647
314	41	5	877887802
210	484	4	887736070
311	205	5	884365357
798	443	3	876249370
488	509	2	891294365
406	133	5	882461684
234	1460	3	892335460
342	514	5	874984341
81	318	5	876534817
816	690	4	891710922
64	176	4	889737567
416	417	3	886317568
566	136	4	881649621
110	11	4	886987922
354	699	3	891218474
188	717	4	875074329
639	191	3	891239109
167	513	4	892738385
181	1284	1	878962773
833	206	4	875038671
59	127	5	888204430
189	381	3	893277551
159	96	4	884360539
413	181	5	879969591
496	495	3	876066300
323	50	5	878739137
596	149	3	883539402
13	219	1	882396955
501	840	4	883348655
276	188	4	874792547
722	124	4	891280842
466	95	2	890285788
690	649	4	881179906
731	190	5	886187538
181	261	1	878961814
222	92	3	878182632
8	258	5	879361482
638	234	4	876695627
883	712	3	891694249
894	676	3	880416315
52	471	4	882922562
158	222	3	880132771
792	1197	4	877910822
325	16	1	891478981
308	97	1	887738469
583	602	4	879384471
500	582	4	883874290
782	254	2	891499660
848	511	4	887037822
551	159	4	892784743
303	1239	1	879544020
271	709	3	885849325
664	1109	4	876526555
450	842	4	882376446
185	127	5	883525183
234	44	3	892335707
59	1065	5	888205188
406	1079	2	880132048
497	358	4	878759378
930	1315	3	879534692
543	161	4	877545356
357	476	3	878951616
269	1005	4	891447427
49	928	2	888068651
7	448	3	891353828
655	372	3	887428507
343	1	5	876402668
562	806	1	879195289
537	15	3	886030051
665	535	4	884291094
164	742	5	889401981
838	419	5	887066989
320	399	3	884749411
752	315	2	891207791
932	1456	4	891250891
174	660	5	886514261
409	854	4	881108648
379	202	5	880525259
764	220	3	876243925
497	1185	1	879363205
244	685	2	880604642
64	423	4	889739569
786	183	4	882843150
425	898	3	890346705
409	632	3	881107902
655	906	2	888813416
380	956	4	885478271
445	475	5	891200869
279	1224	3	878082804
767	505	4	891462560
854	945	3	882813761
83	1016	4	883868345
321	633	5	879440109
49	1079	1	888069165
347	696	4	881653266
200	931	3	891825627
655	467	3	887523790
307	24	4	876176161
794	936	5	891035219
460	1115	3	882912235
327	327	3	887737402
450	481	5	882373231
141	1028	4	884585168
664	582	1	876525044
537	133	4	886030707
102	94	2	892993545
872	1284	3	888479434
550	121	5	883426027
34	242	5	888601628
616	286	5	891224448
291	722	4	875086460
466	321	2	890282986
933	177	4	874854994
590	19	5	879438735
608	187	4	880403055
121	275	4	891390233
504	295	4	887831567
664	172	5	878090054
826	578	5	885690713
826	435	4	885690677
402	137	4	876266701
266	276	3	892258004
675	1255	1	889490151
301	142	3	882078420
634	628	4	876170992
145	728	2	875272988
486	825	2	879875188
399	975	2	882344974
10	697	3	877888677
327	634	5	887820493
148	70	5	877021271
106	313	4	888706075
645	959	4	892053541
374	121	4	880393095
463	107	3	889936181
869	275	4	884490936
417	67	4	880952837
514	100	4	875318163
892	27	4	886610682
796	228	5	892761629
635	323	3	878878714
676	482	4	892686702
291	772	4	874868169
653	441	3	890181186
222	829	3	877563934
318	315	5	884470294
354	81	3	891217249
54	273	4	880934806
48	519	3	879434689
757	426	3	888467270
666	194	3	880139348
746	184	4	885075267
198	95	3	884207612
705	623	5	883427778
222	1066	1	881060435
897	530	3	879990531
815	443	3	878695055
932	175	4	891250449
772	321	5	877533625
94	217	4	891722646
828	224	3	891035614
450	15	3	882812350
38	144	5	892430369
236	443	4	890116709
379	175	5	880525108
463	475	3	877385341
716	1016	3	879794032
938	717	2	891357060
399	231	3	882350375
213	685	3	878870987
276	1245	3	874787091
256	44	4	882164893
618	925	2	891308854
921	1034	3	879380457
357	1028	5	878951729
716	174	5	879795025
222	949	3	878183173
236	210	2	890118153
328	550	3	885047336
567	50	1	882426246
901	71	4	877131654
350	181	4	882346720
7	211	5	891352557
896	392	3	887160187
145	55	3	875272009
481	100	4	885828426
655	391	2	887429784
293	303	4	888904220
481	678	3	885828016
500	584	1	883874528
236	313	4	890115777
271	430	5	885849419
663	187	5	889493869
551	229	5	892784779
312	487	5	891699655
388	117	5	886436756
683	895	2	893284138
389	955	4	880087599
328	903	3	893195755
933	121	3	874855138
435	673	3	884132341
144	193	4	888105287
455	125	3	879109133
185	196	4	883524172
862	258	5	879302461
839	846	2	875753052
825	593	3	880755468
5	121	4	875635189
123	255	1	879873905
425	326	1	890346567
472	780	4	875982922
812	332	4	877625368
10	582	4	877892276
130	267	5	875801239
42	38	3	881109148
906	471	3	879435415
452	969	2	875276006
815	28	4	878694199
269	805	2	891450623
402	510	5	876267235
655	246	3	887474020
450	940	2	882471737
92	226	3	875813412
450	384	3	882471524
938	127	5	891356446
940	96	5	885921265
285	237	4	890595636
640	85	5	874778065
773	170	5	888538980
79	313	2	891271086
913	508	3	880759072
625	945	3	891262724
130	566	4	878537558
818	312	2	891870546
215	271	4	891434733
7	485	5	891351851
434	274	5	886724797
327	550	2	887820448
276	890	3	880913460
394	577	2	881059704
940	855	5	885921980
474	655	5	887924083
254	662	4	887347350
297	182	3	875239125
109	229	5	880578632
110	376	2	886989340
357	274	4	878951784
370	193	4	879435168
99	288	4	885678247
537	89	4	886030862
145	150	5	875270655
629	137	5	880117001
206	269	4	888180018
319	269	3	875707746
674	1620	4	887763035
254	655	4	886472313
298	118	4	884183016
380	357	4	885478425
747	525	5	888640684
159	322	5	880485443
591	26	3	891031526
120	25	5	889490370
622	432	5	882670009
42	1051	4	881106270
456	92	4	881374048
94	728	2	891723748
749	655	5	878848044
217	720	3	889070011
622	1407	1	882672922
891	756	4	883429918
943	216	4	888639327
682	1012	4	888518747
825	472	5	880756442
255	829	1	883216903
626	258	4	878771243
416	1478	2	886319906
70	625	3	884151316
215	176	5	891435804
298	281	3	884183336
712	510	2	874729749
833	1335	2	875038433
551	628	5	892783177
661	210	5	876015530
158	89	5	880133189
679	100	3	884487089
13	484	5	882139804
691	672	1	875543153
455	934	3	879110260
236	222	4	890116817
840	52	3	891205320
887	476	1	881379059
658	477	3	875145750
676	354	4	892685437
290	1013	2	880732131
916	276	4	880843551
913	288	2	880755823
333	186	4	891045335
317	245	4	891446575
495	144	4	888634070
385	1158	5	879443150
262	47	2	879794599
656	301	3	892318648
880	367	4	880174730
532	689	4	880484527
799	127	4	879254026
160	32	5	876859413
880	1222	4	880168411
938	370	5	891357137
571	484	4	883354992
178	286	3	882823324
70	1035	3	884066399
798	63	5	875914939
495	56	5	888632574
429	203	5	882385684
745	603	4	880123243
60	661	4	883326808
806	629	3	882389862
130	64	5	875801549
201	288	4	884110887
445	325	1	891199533
601	418	2	876350766
167	1310	3	892738384
764	588	5	876246409
642	501	2	885603740
214	288	3	891542464
437	478	5	881002323
603	385	4	891957012
623	88	4	891034973
177	299	4	880130500
835	272	4	891035309
537	276	4	886029806
889	944	3	880182173
271	496	5	885849140
280	219	2	891702199
567	89	5	882425820
833	1628	3	875225219
66	1	3	883601324
385	135	3	879444991
222	620	3	877563873
49	473	3	888067164
330	966	5	876547311
888	100	4	879365004
694	15	4	875728842
727	472	2	883709374
267	77	3	878972650
781	324	4	879633862
91	662	4	891439439
910	181	1	880821033
933	56	5	874853688
28	603	3	881957090
580	866	4	884125856
423	302	5	891394595
21	565	3	874951898
181	546	2	878962919
601	153	4	876350060
707	57	4	886287310
181	121	4	878962623
301	273	1	882074800
727	474	3	883710910
927	411	4	879182939
51	172	5	883498936
21	547	2	874951292
291	396	4	874867757
486	220	3	879875441
387	1014	3	886480789
274	846	2	878946204
399	164	2	882344553
654	746	3	887864204
73	1073	4	888625753
741	255	3	891458098
489	358	5	891445439
7	197	4	891351082
444	906	4	891979402
932	1121	5	891249261
293	194	4	888906045
637	244	1	882903645
450	73	3	887661438
916	727	4	880845049
301	216	4	882076782
234	10	3	891227851
534	405	3	877807935
102	443	3	888803148
796	485	4	893279958
637	535	2	882905573
361	949	4	879440774
677	539	3	889399113
13	678	3	882140792
883	707	3	891693139
121	405	2	891390579
407	73	4	892060474
373	403	3	877106741
648	1033	2	882212288
643	956	4	891448586
890	667	2	882404652
934	481	4	891191402
889	137	4	880177016
653	809	3	880153620
276	627	3	874792907
109	595	3	880572108
222	219	4	878184675
313	616	5	891015049
262	420	3	879793854
100	294	4	891375313
551	72	5	892783972
780	97	5	891363617
524	1065	1	884636646
181	1001	1	878963038
416	1407	2	886320112
669	427	4	892550137
291	70	4	874868146
194	655	5	879520813
303	25	4	879468047
373	166	5	877098262
763	144	3	878915722
733	237	3	879535338
488	751	3	891292771
591	954	3	891031403
632	228	3	879457157
694	318	5	875727099
128	432	2	879968125
840	45	4	891205222
769	411	3	885424099
280	764	4	891701685
543	85	2	877547580
329	326	3	891656639
738	659	4	875350804
880	1053	3	880242660
825	252	5	880757103
178	244	1	884837126
49	657	5	888068032
339	498	4	891033044
423	546	2	891395684
469	484	5	879524062
592	64	5	882956039
525	762	4	881085917
878	225	3	880870765
874	20	3	888632615
758	139	4	882053834
354	283	4	891216632
896	801	2	887161564
798	400	3	876176160
886	1267	3	876032072
531	311	4	887048763
313	837	4	891014898
305	11	1	886323237
638	455	3	876695059
1	240	3	875071898
880	1013	3	880167355
296	134	5	884197264
181	866	1	878963037
494	238	5	879541207
894	990	3	879896268
334	902	4	891550520
490	255	1	875428309
152	596	2	880148941
115	56	5	881171409
63	328	2	875746985
63	325	2	875747047
796	315	5	892611769
436	635	3	887771875
495	665	1	888637169
328	646	3	885046174
428	302	5	885943651
185	515	4	883525255
566	122	2	881651583
881	568	4	876539020
230	420	5	880485726
533	169	4	879438543
151	204	4	879524641
206	326	1	888179713
618	1	4	891308063
230	153	5	880485090
87	154	4	879876564
805	545	1	881705488
194	205	3	879524291
711	1160	5	884485704
59	504	5	888205921
102	373	2	888802508
18	430	4	880130155
805	476	1	881705592
654	143	5	887864275
285	682	4	890595524
21	925	2	874951447
407	357	4	875042569
42	283	3	881110483
244	559	4	880607154
145	379	3	875272299
152	763	5	884018370
884	949	2	876860604
695	678	4	888806292
63	748	4	875747010
275	636	3	880314383
116	531	2	876453519
99	290	4	886518628
394	540	4	881058330
738	697	2	875353869
660	72	3	891201436
405	566	1	885547953
26	864	2	891383899
828	652	5	891036492
537	484	4	886031105
883	198	5	891695570
455	662	4	879111554
892	615	5	886609029
532	470	5	892859148
505	553	4	889333937
327	753	4	887745744
263	699	4	891299207
551	570	4	892785264
279	444	3	875659746
383	223	3	891193137
392	268	5	891037385
368	183	5	889783678
213	192	5	878955474
693	174	4	875483881
380	729	3	885479252
290	809	4	880475664
634	288	3	875729178
435	123	2	884133509
489	331	5	891366606
881	385	4	876538666
365	846	3	891304152
274	742	4	878945322
311	528	4	884364724
890	69	4	882403446
279	368	1	886016352
277	473	2	879543879
655	1278	2	887433780
455	204	4	879111249
566	1193	5	881649548
517	222	4	892660033
152	132	5	882475496
455	148	3	879110346
806	923	3	882389080
343	258	5	876402390
450	26	5	882396489
664	302	4	876523093
324	748	5	880575108
840	430	5	891204418
87	303	3	879875471
385	1021	5	879441572
774	518	1	888556746
222	1440	3	878184697
694	238	3	875727306
507	691	5	889964162
279	450	4	889326161
527	201	3	879456490
354	531	4	891217897
437	476	4	880142177
13	866	3	882141814
697	473	5	882622372
825	409	3	889020852
342	123	5	874984832
586	693	3	884066060
463	887	5	890452468
322	302	5	887314417
456	1218	3	881374921
427	332	5	879701253
325	2	1	891478772
840	153	3	891204627
395	515	4	883765297
437	518	2	880143809
455	692	3	879111249
3	318	4	889237482
462	346	1	886365928
295	419	4	879518107
610	427	5	888703730
353	327	2	891402443
880	393	3	880174926
43	175	2	875981304
92	423	3	875655990
749	222	3	878847716
524	131	5	884636498
896	76	3	887158359
855	509	3	879825613
638	161	4	876695307
178	161	5	882827645
846	540	2	883950711
846	176	4	883947694
60	163	4	883327566
314	204	5	877888644
655	1167	3	887428384
269	47	4	891448386
547	303	3	891282715
194	507	4	879520916
588	423	3	890015649
2	273	4	888551647
392	495	3	891038401
32	222	3	883717600
838	408	4	887066040
919	300	4	875288164
646	300	3	888528418
6	209	4	883601713
8	568	4	879362233
279	1288	4	891209077
85	385	3	879455021
42	357	5	881107687
404	348	3	883790400
658	181	3	875145614
600	665	5	888452152
921	174	5	884673780
270	387	5	876955689
929	480	3	879639969
286	805	3	878141931
418	315	2	891282521
506	463	3	874873157
682	154	5	888521489
833	1019	5	875039039
894	753	5	882404278
18	15	4	880131054
577	932	3	880471287
561	362	2	893105375
814	559	3	885411132
739	751	3	886825083
102	684	2	888802176
181	1372	1	878962279
911	142	4	892840950
668	354	4	890349060
717	285	5	884642214
758	713	3	881977533
90	489	5	891384357
305	249	3	886322174
943	79	5	888639019
804	105	3	879444077
500	383	3	883877467
313	514	4	891013887
312	519	5	891698726
59	496	4	888205144
807	432	5	892530498
337	250	3	875185219
452	64	4	875266518
669	56	2	891260497
769	15	3	885423824
267	69	4	878971659
399	679	3	882344596
125	412	3	892839191
524	815	3	884627519
561	473	3	885810428
398	154	2	875718614
239	305	4	889178513
661	1	5	876016545
655	23	3	887426971
330	739	5	876545368
236	427	5	890118153
854	19	3	882812826
452	530	3	875562062
692	523	3	876953204
184	527	4	889908462
932	483	5	891249962
286	96	4	877532385
840	48	3	891204418
347	55	5	881653603
720	258	4	891262762
506	393	3	874874802
704	429	4	891397366
699	98	4	878883038
481	190	5	885828732
503	285	4	884637911
406	193	4	879445771
660	271	3	891197561
716	96	2	879795122
798	222	3	875295616
106	1	4	881449487
622	1303	2	882672060
374	118	5	880393864
138	15	4	879023389
694	197	5	875727926
454	202	3	881960201
614	237	2	879464216
468	44	4	875302208
389	756	2	880088942
32	245	2	883710047
528	310	3	888520371
116	895	2	886309812
845	269	4	885409493
875	179	5	876465188
464	257	4	878355088
416	9	5	893212572
301	182	5	882075774
486	1014	3	879874784
366	7	2	888857598
891	866	5	883489497
521	625	3	885253937
423	316	4	891394985
224	403	4	888104522
507	894	5	889964162
147	269	4	885593812
462	136	4	886365498
422	922	4	875130173
174	99	3	886515457
871	216	3	888193384
457	223	5	882396734
291	1303	3	874835279
246	665	4	884922831
406	79	3	882480481
606	410	3	880921656
524	467	4	884635287
342	762	2	874984914
454	323	2	881958783
758	420	3	882053499
864	422	3	888892968
820	258	3	887954853
216	423	4	881432467
497	588	4	879309993
244	455	2	880604503
292	789	4	881105701
885	72	1	885713631
303	120	2	879544099
655	52	3	891585279
80	215	5	887401353
267	210	4	878972434
834	284	4	890862468
822	1	4	891037291
655	354	2	891667570
840	642	4	891204664
826	1239	4	885690854
250	325	4	883262927
597	235	4	875340062
91	479	4	891439208
5	40	4	879198109
705	283	5	883427048
535	87	5	879618965
74	340	5	888333194
347	182	5	881653736
625	602	3	891263057
346	423	4	874949057
567	152	4	882426673
435	675	3	884132873
553	134	4	879948806
643	566	3	891449476
773	60	5	888538931
672	1190	2	879789437
796	1040	3	893047460
504	417	3	887841177
827	312	2	882809814
609	901	1	886895886
751	274	4	889298694
